, Astaxanthin, beta-carotene,
output_190819\•W•i001.txt, 1086163,626288
 output_190819\‚m‚a‚q‚bŠ”_15d001.txt, 448198,0
 output_190819\‚m‚a‚q‚bŠ”_15d002.txt, 369097,0
 output_190819\‚m‚a‚q‚bŠ”_15d003.txt, 348365,0
 output_190819\‚m‚a‚q‚bŠ”_15d004.txt, 454368,0
 output_190819\‚m‚a‚q‚bŠ”_15d005.txt, 503717,0
 output_190819\‚m‚a‚q‚bŠ”_15d006.txt, 393399,0
 output_190819\‚m‚a‚q‚bŠ”_15d007.txt, 389532,0
 output_190819\‚m‚a‚q‚bŠ”_15d008.txt, 398966,0
 output_190819\‚m‚a‚q‚bŠ”_15d009.txt, 36514,0
 output_190819\‚m‚a‚q‚bŠ”_15d010.txt, 42526,0
 output_190819\‚m‚a‚q‚bŠ”_15d011.txt, 0,0
 output_190819\‚m‚a‚q‚bŠ”_15d012.txt, 0,0
 output_190819\‚m‚a‚q‚bŠ”_15d013.txt, 30272,0
 output_190819\‚m‚a‚q‚bŠ”_15d014.txt, 30608,0
 output_190819\‚m‚a‚q‚bŠ”_15d015.txt, 56852,0
 output_190819\‚m‚a‚q‚bŠ”_15d016.txt, 43951,0
